id,consideration_id,question_slug,created,updated,deleted_date,answer,answer_list
22b796de-418d-4c52-913c-1fd6c08e73c0,c8dd083f-978f-49f1-a7d1-08a11d012c84,what-is-the-legislation-that-defines,2025-01-20 10:23:40.472708,2025-01-21 16:28:41.344908,,"{""text"": ""[CIL Regulations 2010 (as amended).](https://www.legislation.gov.uk/uksi/2010/948/contents)""}",
ffa84faa-6dd4-4950-ac6a-ab1bed46ef65,c8dd083f-978f-49f1-a7d1-08a11d012c84,what-is-the-legislation-that-defines-designation,2025-01-20 10:23:47.635191,2025-01-21 16:30:23.665574,,"{""text"": ""[Regulation 121A](https://www.legislation.gov.uk/uksi/2010/948/regulation/121A) - \""(1) Subject to paragraph (2), no later than 31st December in each calendar year a contribution receiving authority must publish a document (“the annual infrastructure funding statement”) which comprises the following—\r\n\r\n(a)a statement of the infrastructure projects or types of infrastructure which the charging authority intends will be, or may be, wholly or partly funded by CIL (other than CIL to which regulation 59E or 59F applies) (“the infrastructure list”);\r\n\r\n(b)a report about CIL, in relation to the previous financial year (“the reported year”), which includes the matters specified in paragraph 1 of Schedule 2 (“CIL report”);\r\n\r\n(c)a report about planning obligations, in relation to the reported year, which includes the matters specified in paragraph 3 of Schedule 2 and may include the matters specified in paragraph 4 of that Schedule (“section 106 report”).\""""}",
c47f2b3f-f3e1-4f8a-aeed-33b13784ee92,c8dd083f-978f-49f1-a7d1-08a11d012c84,single-source,2025-01-20 10:28:03.539217,2025-01-21 16:38:09.284766,,"{""text"": ""No - an IFS is something that is completed annually by local authorities individually and so each document will be separate and need to be collated.""}",
c8d1128e-fe09-495e-8d3f-50a88cb34dfa,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,single-source,2025-02-06 11:02:14.133183,,,"{""text"": ""No - an SCI is a document produced by local authorities individually, and so we would have to collect this data per LPA.""}",
5cb7b2e9-4457-4973-bf47-48176052fcd3,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,is-a-data-standard-required,2025-02-06 11:02:27.334945,,,"{""choice"": ""Yes""}",
eeed2e6d-20b2-41b7-b051-4dc64ba64a6f,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,additional-users,2025-02-06 16:44:40.379943,,,"{""text"": ""Those being engaged - local communities, residents, businesses, landowners etc""}",
e9a7f74b-f6dd-4801-b1e2-6ed728ea535a,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,user-and-data-needs,2025-02-06 16:44:09.964857,2025-02-06 16:47:02.202218,,"{""text"": ""There is a legal requirement under the Planning and Compulsory Purchase Act 2004 (as amended) for the City Council to produce a Statement of Community Involvement (SCI), which sets out how it intends to achieve community involvement in the preparation of plans and in decision-making on planning applications.\r\n\r\nThe Statement of Community Involvement:\r\n• Lets people know how they can get involved in planning decisions;\r\n• Sets out how LPAs will engage the wider community in planning decisions; and\r\n• Sets out the level of community engagement that the LPA expects from developers in the planning process.\r\n\r\nIt is is useful in providing how an LPA informs, involves and consults local people in planning decisions.""}",
654ac4dd-31b2-4bd4-93e2-bdec9343be5c,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,related-planning-considerations,2025-02-06 16:48:26.613424,,,"{""text"": ""Local Plans, Development Plans""}",
2bdad843-f198-47b4-bba0-f378cb3b5aef,0ee51c1b-cc3f-44c5-9409-2d31b2e1b517,user-and-data-needs,2025-01-20 09:33:27.216546,2025-02-07 08:47:17.972073,,"{""text"": ""This data will display the presence of all assets of community value, as well as unsuccessful nominations over a 5 year period. \r\n\r\nThe planning need for this data is it's contribution towards gathering a clear picture of all planning and land designations. The designation does not place any restriction on what an owner can do with their property, but some LPAs may decide (through planning policy), that listing as an asset of community value is a material consideration if an application for change of use is submitted, considering all the circumstances of the case. Listing an asset of community value is also a Local Land Charge, which is a restriction or financial claim on a property or piece of land, and is an important consideration during the selling of a property or piece of land.""}",
9d1de36b-6188-475a-9d95-e379db0d5cab,dcbe489d-3928-4f0b-9f89-721fb3215488,existing-data-examples,2025-02-04 18:01:20.648215,2025-02-18 06:45:12.33954,,,"[{""url"": ""https://environment.data.gov.uk/dataset/9fede91f-5acd-4fd2-9bd8-98153fa3c2ff"", ""name"": ""National Coastal Erosion Risk Mapping (NCERM) - National (2024)"", ""fields"": """", ""licence"": ""OGL3"", ""coverage"": """", ""position"": ""0"", ""publisher"": ""Environment Agency"", ""csrf_token"": ""ImQ1MDZkZWIxOWYzNWQ5MTAzNzY5YTMzYmIxNTM4ZjAyMDQ3NzI0Yjci.Z7QscA.C1eRJqbsWWhhFr0pv4c24PTNwGc"", ""attribution"": """", ""metadata_url"": """"}]"
38c15ee2-8aaa-40a8-9c1f-36ae48df6a05,266e2c08-2f76-4856-83d9-1ad4ddd342bf,what-is-the-planning-consideration,2025-02-20 16:25:39.684518,,,"{""text"": ""LDOs provide permitted development rights for specified types of development in defined locations. They are flexible and locally determined tools that LPAs can use to help accelerate the delivery of appropriate development in the right places. ""}",
69892537-d100-4f06-9602-f93abc1a90bc,c8dd083f-978f-49f1-a7d1-08a11d012c84,user-and-data-needs,2025-01-20 10:56:46.260374,,,"{""text"": ""Local planning authorities must publish their Infrastructure Funding Statements annually, to demonstrate the amount of funding collected through developer contributions, as well as how that funding has been allocated and spent. This is useful, as it shows how development has been mitigated, through infrastructure schemes, affordable housing etc., to benefit the local community.\r\nIt also contributes towards improving transparency between LPAs, developers and local communities.\r\nFurthermore, reporting on developer contributions ensures that LPAs are able to keep track of the contibutions they have received, to reduce the risk of contributions being left unspent.""}",
2a76829e-cf32-4999-8e1a-50b79dd7ed07,c8dd083f-978f-49f1-a7d1-08a11d012c84,additional-users,2025-01-20 10:57:09.89719,,,"{""text"": ""LPA Planning officers (both DM and policy), developers, local communities""}",
121e949b-7928-495a-b2e3-caa387c3254c,c8dd083f-978f-49f1-a7d1-08a11d012c84,use-cases,2025-01-20 11:00:46.015579,,,"{""text"": ""The publication of infrastructure funding statements as data may contribute towards building an understanding of local communities that development leads to investment into affordable housing and infrastructure. An infrastructure funding statement demonstrates this in a clear and transparent way. \r\n\r\nFurthermore, where clear and up-to-date guides to developer contributions aren't available, it can be useful to review an infrastructure funding statement to understand the likely costs associated with growth, and the funding allocated to support investment into infrastructure and affordable housing.""}",
aff0c541-0ef3-4696-8f0d-fea4309df04f,c066a7f8-fd53-422a-a9d6-79290c819e05,what-is-the-planning-consideration,2025-01-20 12:08:43.152417,,,"{""text"": ""A 5 year land supply is a supply of specific deliverable sites sufficient to provide 5 years’ worth of housing (and appropriate buffer) against a housing requirement set out in adopted strategic policies, or against a local housing need figure, using the standard method, as appropriate in accordance with paragraph 78 of the National Planning Policy Framework.""}",
d8e20db6-50d4-403f-8aaa-868c2e7d3387,c066a7f8-fd53-422a-a9d6-79290c819e05,publishing-organisations,2025-01-20 12:09:04.004135,,,"{""choice"": ""Local authorities""}",
e0b07d5f-6432-46af-ae32-3a3c21c99a3a,c066a7f8-fd53-422a-a9d6-79290c819e05,is-it-a-trigger,2025-01-20 12:09:15.868601,,,"{""choice"": ""No""}",
c5abc3ff-e3ca-4dc9-a7a5-1a728b12c1b5,c066a7f8-fd53-422a-a9d6-79290c819e05,is-it-consulted,2025-01-20 12:09:18.140031,,,"{""choice"": ""Yes""}",
933fa677-4c60-4416-8615-6f05528d85b5,c066a7f8-fd53-422a-a9d6-79290c819e05,is-consulted,2025-01-20 12:10:21.510274,,,"{""text"": ""The purpose of the 5 year housing land supply is to provide an indication of whether there are sufficient sites available to meet the housing requirement set out in adopted strategic policies for the next 5 years.\r\n\r\nIn plan-making, strategic policies should identify a 5 year housing land supply from the intended date of adoption of the plan.\r\n\r\nFor decision-taking purposes, an authority will need to be able to demonstrate a 5 year housing land supply when dealing with applications and appeals. They can do this by using the latest available evidence such as a Strategic Housing Land Availability Assessment (SHLAA), Housing and Economic Land Availability Assessment (HELAA), or an Authority Monitoring Report (AMR).""}",
e46cd3a5-eef2-4121-b54e-b28065359a03,c066a7f8-fd53-422a-a9d6-79290c819e05,is-a-data-standard-required,2025-01-20 12:10:32.150568,,,"{""choice"": ""Yes""}",
393a6658-f0b7-46d1-aa6b-e9900dba3897,c066a7f8-fd53-422a-a9d6-79290c819e05,where-is-data-used,2025-01-20 12:11:02.998318,,,"{""text"": ""In plan-making, strategic policies should identify a 5 year housing land supply from the intended date of adoption of the plan.\r\n\r\nFor decision-taking purposes, an authority will need to be able to demonstrate a 5 year housing land supply when dealing with applications and appeals. They can do this by using the latest available evidence such as a Strategic Housing Land Availability Assessment (SHLAA), Housing and Economic Land Availability Assessment (HELAA), or an Authority Monitoring Report (AMR).""}",
3fa27f1b-9e08-45f2-a263-70bace5533fa,c066a7f8-fd53-422a-a9d6-79290c819e05,related-planning-considerations,2025-01-20 12:14:40.758941,,,"{""text"": ""Development plans, Housing and economic land availability assessment, housing delivery test, housing numbers, Local Plans, Strategic Housing Market Areas""}",
3de85b1d-8d72-407a-b6f7-39eae74429c0,c066a7f8-fd53-422a-a9d6-79290c819e05,user-and-data-needs,2025-01-20 12:18:05.832592,,,"{""text"": ""All LPAs must plan for their local housing need, to identify the number of homes which must be planned for. The 5 year housing land supply is a calculation of whether there is a deliverable supply of homes to meet the planned housing requirement (or, in some circumstances, local housing need) over the next 5 years. A 5 year land supply is a supply of specific deliverable sites sufficient to provide 5 years’ worth of housing (and appropriate buffer) against a housing requirement set out in adopted strategic policies, or against a local housing need figure, using the standard method, as appropriate in accordance with paragraph 78 of the National Planning Policy Framework.\r\n\r\nThis informs the policies which are developed as part of the Local Plan, which informs all decision making.""}",
fb20173f-6106-410e-9ef7-0364d730fc60,c066a7f8-fd53-422a-a9d6-79290c819e05,additional-users,2025-01-20 12:18:15.240852,,,"{""text"": ""developers, planning officers""}",
710313a6-20a9-4d07-a1e3-7a5a842ba1d8,c066a7f8-fd53-422a-a9d6-79290c819e05,primary-users,2025-01-20 12:14:52.166058,2025-01-20 12:18:57.968062,,"{""text"": ""developers, planning officers, planning inspectors""}",
71c52195-9e12-4f08-beb1-60724b0a1652,770529fd-b90e-438e-96c9-e0b0fae08c7b,is-there-legislation,2025-01-20 12:56:01.8361,,,"{""choice"": ""Yes""}",
0788f7eb-5225-4dfe-94af-e82ae225122f,770529fd-b90e-438e-96c9-e0b0fae08c7b,what-is-the-legislation-that-defines,2025-01-20 12:59:07.202836,,,"{""text"": ""In the [Electricity Act 1989, section 6, paragraph 5](https://www.legislation.gov.uk/ukpga/1989/29/section/6), the legislation states that \""A distribution licence may authorise the holder to distribute electricity in any area, or only in an area specified in the licence.\""\r\n\r\nThere are further permutations to the legislation but this is the most applicable to the question.""}",
5362c897-2241-442b-83b0-3c820aa5589e,770529fd-b90e-438e-96c9-e0b0fae08c7b,what-is-the-legislation-that-defines-designation,2025-01-20 13:01:50.734699,2025-01-20 15:32:32.633149,,"{""text"": ""In [section 6 of the Electricity Act 1989](https://www.legislation.gov.uk/ukpga/1989/29/section/6), it is explained that \""The Authority may grant any of the following licences - \"" with various options. \""The Authority\"" in this example is OFGEM.\r\n\r\n[Section 6A](https://www.legislation.gov.uk/ukpga/1989/29/section/6A) is titled \""Procedure for licence applications\"", and more information can be found there.\r\n\r\nIn short, an application should be made with a number of documents (undisclosed) and, should there be one, a fee, and the Authority then makes a decision on acceptance or refusal of the application, where further action can then be taken.""}",
08669174-ab85-485c-a34e-15016ada3d70,770529fd-b90e-438e-96c9-e0b0fae08c7b,what-is-the-legislation-for-publication,2025-01-20 15:35:08.933843,,,"{""text"": ""In [section 6A, paragraph (3)](https://www.legislation.gov.uk/ukpga/1989/29/section/6A), the legislation states that \""Within the prescribed period after the making of the application the applicant shall publish a notice of the application in the prescribed manner.\""\r\n\r\nSo, if the current 14 licence holders had to apply, this would have been how they would provide a publication.""}",
61be4ce8-bbae-45ef-800d-9d69ebf98563,c066a7f8-fd53-422a-a9d6-79290c819e05,existing-data,2025-01-20 12:10:24.944761,2025-01-21 12:23:55.667432,,"{""choice"": ""Yes""}",
2d7e3201-0faa-48cd-a323-b561e500430e,c066a7f8-fd53-422a-a9d6-79290c819e05,single-source,2025-01-20 12:10:29.53949,2025-01-21 12:27:17.011323,,"{""text"": ""No - in order to capture this information we will need to go into each local authority's monitoring report to collate the data, and it's likely to be worked out similarly but potentially with different language.""}",
ef0147b4-729d-41e8-a207-a796701f58c1,266e2c08-2f76-4856-83d9-1ad4ddd342bf,is-there-legislation,2025-02-20 16:28:29.354095,,,"{""choice"": ""Yes""}",
15f3cd49-5ed2-4a57-bd04-d4f10e06af17,0ee51c1b-cc3f-44c5-9409-2d31b2e1b517,what-is-the-legislation-for-publication,2025-01-20 15:53:23.439717,,,"{""text"": ""In Regulation 9 of The Assets of Community Value (https://www.legislation.gov.uk/uksi/2012/2421/regulation/9/made) Regulations 2012, it states that:\r\n\r\n\""A local authority which gives notice under section 91 of the Act must, in addition to the persons specified in that section, give it to—\r\n\r\n(a)where they are not the owner, the holder of the freehold estate in the land and the holder of any leasehold estate in the land, and\r\n\r\n(b)a parish council if any of the land is in the council’s area.\""\r\n\r\nThe legislation does not go to the extent of specifying in what medium this should be done or held.""}",
fb44e2e3-721f-4641-89f2-5811c2140bc7,c066a7f8-fd53-422a-a9d6-79290c819e05,existing-data-examples,2025-01-21 12:26:03.837363,,,,"[{""url"": ""https://www.cornwall.gov.uk/media/fuub1q3t/cornwall-5-year-housing-land-supply-statement-2024.pdf"", ""name"": ""Cornwall Monitoring Report"", ""fields"": ""Plan Requirement;5 Year requirement;Plus any additional shortfall;5 Year requirement plus 5% buffer;Total Supply capable of being delivered within 5 years;Supply as a percentage of 5 Year Requirement;Years Supply"", ""licence"": ""Unknown"", ""coverage"": ""Local Authority"", ""position"": ""0"", ""publisher"": ""Cornwall Council"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z4-R2w.YPBUzBUcnsLTeCncEEVE4SPuSlI"", ""attribution"": ""N / A"", ""metadata_url"": """"}]"
194290c5-0875-4674-86d1-9cc6d4272260,c066a7f8-fd53-422a-a9d6-79290c819e05,is-there-legislation,2025-01-21 12:27:48.374755,,,"{""choice"": ""No""}",
9cb8f476-fed2-482b-893e-c56eb0bc9efc,c066a7f8-fd53-422a-a9d6-79290c819e05,who-in-law-is-responsible-for-it,2025-01-21 12:32:00.602157,,,"{""text"": ""As per the [NPPF section 78](https://assets.publishing.service.gov.uk/media/675abd214cbda57cacd3476e/NPPF-December-2024.pdf), \""Local planning\r\nauthorities should identify and update annually a supply of specific deliverable sites sufficient to provide a minimum of five years’ worth of housing against their housing requirement set out in adopted strategic policies, or against their local housing need where the strategic policies are more than five years old.\"" So, it is the local authority's responsibility.""}",
30c16f84-9891-4d44-93a4-ff2358aa7603,c8dd083f-978f-49f1-a7d1-08a11d012c84,existing-data-examples,2025-01-21 16:37:29.261189,,,,"[{""url"": ""https://www.nottinghamshire.gov.uk/media/m41dje50/infrastructurefundingstatement20232024.pdf"", ""name"": ""Infrastructure Funding Statement 2023-2024"", ""fields"": ""N / A - this is a document"", ""licence"": ""Unknown"", ""coverage"": ""Local Authority"", ""position"": 0, ""publisher"": ""Nottinghamshire County Council"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z4_MqQ.Qt6sw7xCQfgjS2rTfqidKZQSw3c"", ""attribution"": ""N / A"", ""metadata_url"": """"}]"
